,label,时间,原始重量,稳定重量,轴重,su_ad,wpu_x,wpu_y,wpu_z,su_x,su_y,su_z,原始重量_diff,稳定重量_diff,轴重_diff,su_ad_diff,wpu_x_diff,wpu_y_diff,wpu_z_diff,su_x_diff,su_y_diff,su_z_diff,轨迹时间,速度,估计重量
15112,1,2023-12-22 12:52:25,28413,22720,28624,30197,12523,260,77466,3208,2026,86055,390,0,557,-50,-55,30,63,-5,21,11,2023-12-22 12:52:28,0.0,22720.0
15113,1,2023-12-22 12:52:29,28435,22720,28980,30165,12613,280,77376,3213,2037,86055,22,0,356,-32,90,20,-90,5,11,0,2023-12-22 12:52:38,0.0,22720.0
15114,1,2023-12-22 12:52:32,28199,22720,28413,30216,12601,247,77386,3224,2021,86028,-236,0,-567,51,-12,-33,10,11,-16,-27,2023-12-22 12:52:38,0.0,22720.0
15115,1,2023-12-22 12:52:34,28502,22720,28546,30204,12545,241,77441,3218,2037,86028,303,0,133,-12,-56,-6,55,-6,16,0,2023-12-22 12:52:38,0.0,22720.0
15116,1,2023-12-22 12:52:41,29125,28235,28858,30176,12626,270,77335,3224,2032,85995,623,5515,312,-28,81,29,-106,6,-5,-33,2023-12-22 12:52:48,0.0,28235.0
15117,1,2023-12-22 12:52:49,27015,28235,26587,30380,12562,43,77432,3224,2065,86028,-2110,0,-2271,204,-64,-227,97,0,33,33,2023-12-22 12:52:58,0.0,28235.0
15118,1,2023-12-22 12:52:52,26275,28235,26030,30430,12581,-22,77410,3224,2081,86006,-740,0,-557,50,19,-65,-22,0,16,-22,2023-12-22 12:52:58,0.0,28235.0
15119,1,2023-12-22 12:52:56,25317,28235,24961,30526,12571,-138,77419,3240,2103,85984,-958,0,-1069,96,-10,-116,9,16,22,-22,2023-12-22 12:52:58,0.0,28235.0
15120,1,2023-12-22 12:52:59,24905,28235,25050,30518,12607,-96,77377,3235,2070,85979,-412,0,89,-8,36,42,-42,-5,-33,-5,2023-12-22 12:53:08,0.0,28235.0
15121,1,2023-12-22 12:53:01,25152,28235,24928,30529,12561,-103,77421,3229,2065,85989,247,0,-122,11,-46,-7,44,-6,-5,10,2023-12-22 12:53:08,0.0,28235.0
15122,1,2023-12-22 12:53:04,24638,28235,24482,30569,12577,-151,77411,3229,2076,86000,-514,0,-446,40,16,-48,-10,0,11,11,2023-12-22 12:53:08,0.0,28235.0
15123,1,2023-12-22 12:53:08,24483,28235,25217,30503,12563,-73,77389,3197,2059,86000,-155,0,735,-66,-14,78,-22,-32,-17,0,2023-12-22 12:53:08,0.0,28235.0
15124,1,2023-12-22 12:53:11,25763,28235,25418,30485,12617,94,77357,3169,1906,86121,1280,0,201,-18,54,167,-32,-28,-153,121,2023-12-22 12:53:18,0.0,28235.0
15125,1,2023-12-22 12:53:14,24148,28235,22679,30731,12621,130,77353,3186,1625,86220,-1615,0,-2739,246,4,36,-4,17,-281,99,2023-12-22 12:53:18,0.0,28235.0
15126,1,2023-12-22 12:53:16,19639,28235,19361,31029,12515,270,77469,3218,1186,86390,-4509,0,-3318,298,-106,140,116,32,-439,170,2023-12-22 12:53:18,0.0,28235.0
15127,1,2023-12-22 12:53:20,18014,28235,17891,31161,12653,249,77275,3224,1076,86341,-1625,0,-1470,132,138,-21,-194,6,-110,-49,2023-12-22 12:53:28,0.0,28235.0
15128,1,2023-12-22 12:53:23,15892,28235,15152,31407,12846,71,77101,3175,1010,86418,-2122,0,-2739,246,193,-178,-174,-49,-66,77,2023-12-22 12:53:28,0.0,28235.0
15129,1,2023-12-22 12:53:26,12180,28235,12202,31672,12824,157,77139,3114,659,86599,-3712,0,-2950,265,-22,86,38,-61,-351,181,2023-12-22 12:53:28,0.0,28235.0
15130,1,2023-12-22 12:53:28,11122,28235,10487,31826,12806,49,77146,3109,615,86577,-1058,0,-1715,154,-18,-108,7,-5,-44,-22,2023-12-22 12:53:28,0.0,28235.0
15131,1,2023-12-22 12:53:31,10877,28235,9285,31934,12787,61,77105,3092,488,86517,-245,0,-1202,108,-19,12,-41,-17,-127,-60,2023-12-22 12:53:38,0.0,28235.0
15132,1,2023-12-22 12:53:35,9139,28235,8394,32014,12929,79,76960,3098,395,86660,-1738,0,-891,80,142,18,-145,6,-93,143,2023-12-22 12:53:38,0.0,28235.0
15133,1,2023-12-22 12:53:38,9752,28235,9886,31880,12986,261,76976,3076,340,86737,613,0,1492,-134,57,182,16,-22,-55,77,2023-12-22 12:53:38,0.0,28235.0
15134,1,2023-12-22 12:53:41,8756,28235,11089,31772,13057,396,76911,3087,313,86731,-996,0,1203,-108,71,135,-65,11,-27,-6,2023-12-22 12:53:48,0.0,28235.0
15135,1,2023-12-22 12:53:43,9853,28235,9441,31920,13009,262,76969,3081,302,86764,1097,0,-1648,148,-48,-134,58,-6,-11,33,2023-12-22 12:53:48,0.0,28235.0
15136,1,2023-12-22 12:53:46,8372,28235,9764,31891,12772,287,77213,3087,307,86759,-1481,0,323,-29,-237,25,244,6,5,-5,2023-12-22 12:53:48,0.0,28235.0
15137,0,2023-12-22 12:53:50,9916,28235,8806,31977,12730,192,77236,3059,302,86770,1544,0,-958,86,-42,-95,23,-28,-5,11,2023-12-22 12:53:58,12.0,28235.0
15138,0,2023-12-22 12:53:53,-3751,28235,-6323,33336,12317,-3828,76884,3257,3087,84600,-13667,0,-15129,1359,-413,-4020,-352,198,2785,-2170,2023-12-22 12:53:58,12.0,28235.0
15139,0,2023-12-22 12:53:56,-801,28235,7671,32079,11825,82,77901,4064,351,84144,2950,0,13994,-1257,-492,3910,1017,807,-2736,-456,2023-12-22 12:53:58,12.0,28235.0
15140,0,2023-12-22 12:54:01,10376,28235,7069,32133,16203,-25,73715,1054,379,86000,11177,0,-602,54,4378,-107,-4186,-3010,28,1856,2023-12-22 12:54:04,12.0,28235.0
15141,0,2023-12-22 12:54:10,6824,28235,10387,31835,13835,466,75922,2625,175,83963,-3552,0,3318,-298,-2368,491,2207,1571,-204,-2037,2023-12-22 12:54:15,12.0,28235.0
15142,0,2023-12-22 12:54:13,17120,28235,11835,31705,13839,1007,76009,2889,-247,83150,10296,0,1448,-130,4,541,87,264,-422,-813,2023-12-22 12:54:15,12.0,28235.0
15143,0,2023-12-22 12:54:17,10265,28235,13794,31529,17299,2452,72435,263,-1625,84682,-6855,0,1959,-176,3460,1445,-3574,-2626,-1378,1532,2023-12-22 12:54:18,8.0,28235.0
15144,0,2023-12-22 12:54:20,-5221,28235,-16923,34288,15614,-2259,73511,791,582,84858,-15486,0,-30717,2759,-1685,-4711,1076,528,2207,176,2023-12-22 12:54:23,7.0,28235.0
15145,0,2023-12-22 12:54:22,6824,28235,11489,31736,14134,2138,75443,1642,-1417,86292,12045,0,28412,-2552,-1480,4397,1932,851,-1999,1434,2023-12-22 12:54:23,7.0,28235.0
15146,0,2023-12-22 12:54:25,-6090,28235,-8339,33517,13869,-150,75947,2235,-873,86764,-12914,0,-19828,1781,-265,-2288,504,593,544,472,2023-12-22 12:54:33,0.0,28235.0
15147,0,2023-12-22 12:54:29,-7025,28235,-6134,33319,13933,-801,76029,2318,-10,87429,-935,0,2205,-198,64,-651,82,83,863,665,2023-12-22 12:54:33,0.0,28235.0
15148,0,2023-12-22 12:54:32,-5477,28235,-5644,33275,13929,-842,76039,2334,76,87506,1548,0,490,-44,-4,-41,10,16,86,77,2023-12-22 12:54:33,0.0,28235.0
15149,0,2023-12-22 12:54:34,-5811,0,-5789,33288,13929,-838,76040,2318,60,87528,-334,-28235,-145,13,0,4,1,-16,-16,22,2023-12-22 12:54:43,0.0,0.0
15150,0,2023-12-22 12:54:37,-5433,0,-5332,33247,13944,-825,76026,2340,87,87511,378,0,457,-41,15,13,-14,22,27,-17,2023-12-22 12:54:43,0.0,0.0
15151,0,2023-12-22 12:54:40,-5266,0,-5110,33227,13943,-816,76027,2345,98,87506,167,0,222,-20,-1,9,1,5,11,-5,2023-12-22 12:54:43,0.0,0.0
15152,0,2023-12-22 12:54:44,-5655,0,-6067,33313,13943,-873,76023,2334,71,87522,-389,0,-957,86,0,-57,-4,-11,-27,16,2023-12-22 12:54:53,7.0,0.0
15153,0,2023-12-22 12:54:47,-5756,0,-6179,33323,13939,-877,76027,2323,65,87539,-101,0,-112,10,-4,-4,4,-11,-6,17,2023-12-22 12:54:53,7.0,0.0
15154,0,2023-12-22 12:54:49,-5997,0,-6936,33391,13934,-1011,75990,2329,120,87489,-241,0,-757,68,-5,-134,-37,6,55,-50,2023-12-22 12:54:53,7.0,0.0
15155,0,2023-12-22 12:54:52,-18025,0,-20296,34591,15360,-7501,72686,1384,5718,83562,-12028,0,-13360,1200,1426,-6490,-3304,-945,5598,-3927,2023-12-22 12:54:53,7.0,0.0
15156,0,2023-12-22 12:54:56,16856,0,9675,31899,14941,-658,74640,1455,1241,84885,34881,0,29971,-2692,-419,6843,1954,71,-4477,1323,2023-12-22 12:55:03,18.0,0.0
15157,0,2023-12-22 12:54:59,4342,0,2416,32551,15209,-2174,74538,1999,2175,84451,-12514,0,-7259,652,268,-1516,-102,544,934,-434,2023-12-22 12:55:03,18.0,0.0
15158,0,2023-12-22 12:55:02,15286,0,43799,28834,14349,4842,73883,1900,-1417,81776,10944,0,41383,-3717,-860,7016,-655,-99,-3592,-2675,2023-12-22 12:55:03,18.0,0.0
15159,0,2023-12-22 12:55:04,26743,0,27321,30314,13906,5851,74667,2878,-3806,78107,11457,0,-16478,1480,-443,1009,784,978,-2389,-3669,2023-12-22 12:55:13,7.0,0.0
15160,0,2023-12-22 12:55:08,17535,0,4653,32350,12460,6638,75700,3164,-6668,81485,-9208,0,-22668,2036,-1446,787,1033,286,-2862,3378,2023-12-22 12:55:13,7.0,0.0
15161,0,2023-12-22 12:55:11,-3941,0,334,32738,13604,2470,76094,2395,-2790,85863,-21476,0,-4319,388,1144,-4168,394,-769,3878,4378,2023-12-22 12:55:13,7.0,0.0
15162,0,2023-12-22 12:55:14,757,0,5722,32254,14065,4599,75042,1884,-4504,84726,4698,0,5388,-484,461,2129,-1052,-511,-1714,-1137,2023-12-22 12:55:23,7.0,0.0
15163,0,2023-12-22 12:55:16,2660,0,-6557,33357,13885,1893,75778,2059,-2817,85764,1903,0,-12279,1103,-180,-2706,736,175,1687,1038,2023-12-22 12:55:23,7.0,0.0
15164,0,2023-12-22 12:55:28,-24171,0,-7693,33459,13580,-2943,75773,3306,2087,84929,-26831,0,-1136,102,-305,-4836,-5,1247,4904,-835,2023-12-22 12:55:33,20.0,0.0
15165,0,2023-12-22 12:55:32,-12968,0,-22578,34796,15408,-6161,72994,1351,4114,84693,11203,0,-14885,1337,1828,-3218,-2779,-1955,2027,-236,2023-12-22 12:55:33,20.0,0.0
15166,0,2023-12-22 12:55:35,3852,0,-9051,33581,14731,-3300,74599,1790,2318,85935,16820,0,13527,-1215,-677,2861,1605,439,-1796,1242,2023-12-22 12:55:42,42.0,0.0
15167,0,2023-12-22 12:55:38,-13335,0,-3985,33126,14386,-5364,74452,2158,4899,83748,-17187,0,5066,-455,-345,-2064,-147,368,2581,-2187,2023-12-22 12:55:42,42.0,0.0
15168,0,2023-12-22 12:55:40,1714,0,-2872,33026,14738,-2382,74892,1900,1900,85902,15049,0,1113,-100,352,2982,440,-258,-2999,2154,2023-12-22 12:55:42,42.0,0.0
15169,0,2023-12-22 12:55:43,-4742,0,-4776,33197,14057,-3341,75494,1983,2735,86028,-6456,0,-1904,171,-681,-959,602,83,835,126,2023-12-22 12:55:53,53.0,0.0
15170,0,2023-12-22 12:55:47,-4687,0,-9953,33662,13922,-4011,75327,2537,2955,85671,55,0,-5177,465,-135,-670,-167,554,220,-357,2023-12-22 12:55:53,53.0,0.0
15171,0,2023-12-22 12:55:50,5555,0,-322,32797,15288,-828,74583,1417,532,87242,10242,0,9631,-865,1366,3183,-744,-1120,-2423,1571,2023-12-22 12:55:53,53.0,0.0
15172,0,2023-12-22 12:55:53,-1331,0,-4754,33195,14504,-1511,75340,2230,840,86759,-6886,0,-4432,398,-784,-683,757,813,308,-483,2023-12-22 12:55:53,53.0,0.0
15173,0,2023-12-22 12:55:55,-5154,0,-2627,33004,14084,-1668,75388,2005,1219,86846,-3823,0,2127,-191,-420,-157,48,-225,379,87,2023-12-22 12:55:55,58.0,0.0
15174,0,2023-12-22 12:55:58,-1724,0,656,32709,10607,822,79265,4663,-1043,84655,3430,0,3283,-295,-3477,2490,3877,2658,-2262,-2191,2023-12-22 12:56:01,56.0,0.0
15175,0,2023-12-22 12:56:02,-3017,0,6591,32176,11452,2431,78071,4575,-2109,84336,-1293,0,5935,-533,845,1609,-1194,-88,-1066,-319,2023-12-22 12:56:07,26.0,0.0
15176,0,2023-12-22 12:56:05,22679,0,16010,31330,12811,9759,73668,2395,-8893,80255,25696,0,9419,-846,1359,7328,-4403,-2180,-6784,-4081,2023-12-22 12:56:07,26.0,0.0
15177,0,2023-12-22 12:56:07,-189,0,-5577,33269,10192,4957,78531,4086,-5745,81595,-22868,0,-21587,1939,-2619,-4802,4863,1691,3148,1340,2023-12-22 12:56:07,26.0,0.0
15178,0,2023-12-22 12:56:10,-13193,0,-15408,34152,7208,1754,82452,7360,-3350,81397,-13004,0,-9831,883,-2984,-3203,3921,3274,2395,-198,2023-12-22 12:56:11,22.0,0.0
15179,0,2023-12-22 12:56:14,-24594,0,-32922,35725,8011,-5063,80105,7163,1884,81820,-11401,0,-17514,1573,803,-6817,-2347,-197,5234,423,2023-12-22 12:56:14,23.0,0.0
15180,0,2023-12-22 12:56:17,-28858,0,-20207,34583,10881,-6630,77126,5635,4680,82177,-4264,0,12715,-1142,2870,-1567,-2979,-1528,2796,357,2023-12-22 12:56:17,36.0,0.0
15181,0,2023-12-22 12:56:19,-10910,0,2994,32499,13641,-1891,75865,3059,1955,85567,17948,0,23201,-2084,2760,4739,-1261,-2576,-2725,3390,2023-12-22 12:56:28,52.0,0.0
15182,0,2023-12-22 12:56:23,-11645,0,-9496,33621,15294,-4072,74076,1505,3076,85880,-735,0,-12490,1122,1653,-2181,-1789,-1554,1121,313,2023-12-22 12:56:28,52.0,0.0
15183,0,2023-12-22 12:56:26,24260,0,18526,31104,16581,-4348,72744,1175,5833,79689,35905,0,28022,-2517,1287,-276,-1332,-330,2757,-6191,2023-12-22 12:56:28,52.0,0.0
15184,0,2023-12-22 12:56:29,4820,0,4353,32377,17824,-2886,71885,-335,3109,85770,-19440,0,-14173,1273,1243,1462,-859,-1510,-2724,6081,2023-12-22 12:56:36,55.0,0.0
15185,0,2023-12-22 12:56:31,6758,0,6257,32206,17163,-2081,72652,-357,2438,86484,1938,0,1904,-171,-661,805,767,-22,-671,714,2023-12-22 12:56:36,55.0,0.0
15186,0,2023-12-22 12:56:38,4253,0,-7492,33441,16537,-4299,72510,362,3515,85687,-2505,0,-13749,1235,-626,-2218,-142,719,1077,-797,2023-12-22 12:56:46,61.0,0.0
15187,0,2023-12-22 12:56:41,-6641,0,-4086,33135,16762,-3730,72599,-302,3246,86099,-10894,0,3406,-306,225,569,89,-664,-269,412,2023-12-22 12:56:46,61.0,0.0
15188,0,2023-12-22 12:56:44,13716,0,1725,32613,15502,-2927,73884,867,2883,85440,20357,0,5811,-522,-1260,803,1285,1169,-363,-659,2023-12-22 12:56:46,61.0,0.0
15189,0,2023-12-22 12:56:46,-158,0,1024,32676,14343,-2480,75311,1741,2356,85413,-13874,0,-701,63,-1159,447,1427,874,-527,-27,2023-12-22 12:56:46,61.0,0.0
15190,0,2023-12-22 12:56:49,-3217,0,-2805,33020,16368,-2984,73314,1131,2559,85946,-3059,0,-3829,344,2025,-504,-1997,-610,203,533,2023-12-22 12:56:56,79.0,0.0
15191,0,2023-12-22 12:56:53,5678,0,3952,32413,15280,-2357,74491,1647,2499,85111,8895,0,6757,-607,-1088,627,1177,516,-60,-835,2023-12-22 12:56:56,79.0,0.0
15192,0,2023-12-22 12:56:56,-2005,0,-445,32808,11661,-1252,78196,4191,977,84512,-7683,0,-4397,395,-3619,1105,3705,2544,-1522,-599,2023-12-22 12:56:56,79.0,0.0
15193,0,2023-12-22 12:56:58,-2382,0,501,32723,12013,-872,77871,5317,725,82232,-377,0,946,-85,352,380,-325,1126,-252,-2280,2023-12-22 12:57:06,84.0,0.0
15194,0,2023-12-22 12:57:01,18340,0,13950,31515,14696,1965,75078,2620,-1060,83941,20722,0,13449,-1208,2683,2837,-2793,-2697,-1785,1709,2023-12-22 12:57:06,84.0,0.0
15195,0,2023-12-22 12:57:04,17735,0,9819,31886,15718,3214,73868,802,-2746,84726,-605,0,-4131,371,1022,1249,-1210,-1818,-1686,785,2023-12-22 12:57:06,84.0,0.0
15196,0,2023-12-22 12:57:08,35457,0,31664,29924,15311,1816,74521,2444,670,80392,17722,0,21845,-1962,-407,-1398,653,1642,3416,-4334,2023-12-22 12:57:16,46.0,0.0
15197,0,2023-12-22 12:57:11,43131,0,40938,29091,13606,8728,73358,3026,-5652,79145,7674,0,9274,-833,-1705,6912,-1163,582,-6322,-1247,2023-12-22 12:57:16,46.0,0.0
15198,0,2023-12-22 12:57:13,24779,0,21977,30794,14502,9958,72187,1428,-8651,80172,-18352,0,-18961,1703,896,1230,-1171,-1598,-2999,1027,2023-12-22 12:57:16,46.0,0.0
15199,0,2023-12-22 12:57:16,11888,0,13872,31522,14313,8441,73249,1439,-7778,81694,-12891,0,-8105,728,-189,-1517,1062,11,873,1522,2023-12-22 12:57:16,46.0,0.0
15200,0,2023-12-22 12:57:20,12748,0,12447,31650,14445,8013,73384,1142,-7459,82216,860,0,-1425,128,132,-428,135,-297,319,522,2023-12-22 12:57:26,6.0,0.0
15201,0,2023-12-22 12:57:23,773,0,4520,32362,14448,4806,74685,1285,-4844,84797,-11975,0,-7927,712,3,-3207,1301,143,2615,2581,2023-12-22 12:57:26,6.0,0.0
15202,0,2023-12-22 12:57:26,-2059,0,1447,32638,14553,2866,75100,1285,-3114,86434,-2832,0,-3073,276,105,-1940,415,0,1730,1637,2023-12-22 12:57:26,6.0,0.0
15203,0,2023-12-22 12:57:28,-4141,0,-3518,33084,14690,566,75267,1340,-1186,87940,-2082,0,-4965,446,137,-2300,167,55,1928,1506,2023-12-22 12:57:37,0.0,0.0
15204,0,2023-12-22 12:57:32,-615,0,2627,32532,14673,921,75278,1367,-994,88115,3526,0,6145,-552,-17,355,11,27,192,175,2023-12-22 12:57:37,0.0,0.0
15205,0,2023-12-22 12:57:35,-3017,0,-2772,33017,14688,-218,75294,1389,-313,88352,-2402,0,-5399,485,15,-1139,16,22,681,237,2023-12-22 12:57:37,0.0,0.0
15206,0,2023-12-22 12:57:38,-2415,0,-2471,32990,14682,-349,75308,1406,-148,88450,602,0,301,-27,-6,-131,14,17,165,98,2023-12-22 12:57:46,0.0,0.0
15207,0,2023-12-22 12:57:40,-2382,0,-2371,32981,14679,-358,75311,1406,-131,88456,33,0,100,-9,-3,-9,3,0,17,6,2023-12-22 12:57:46,0.0,0.0
15208,0,2023-12-22 12:57:43,-2649,0,-5789,33288,14698,-947,75251,1411,159,88379,-267,0,-3418,307,19,-589,-60,5,290,-77,2023-12-22 12:57:46,0.0,0.0
15209,0,2023-12-22 12:57:47,-16811,0,-15097,34124,14870,-4803,74280,1444,3339,86099,-14162,0,-9308,836,172,-3856,-971,33,3180,-2280,2023-12-22 12:57:56,20.0,0.0
15210,0,2023-12-22 12:57:50,1915,0,-3562,33088,14844,-2193,74841,1378,1653,87302,18726,0,11535,-1036,-26,2610,561,-66,-1686,1203,2023-12-22 12:57:56,20.0,0.0
15211,0,2023-12-22 12:57:53,-12692,0,-6980,33395,14866,-3785,74584,1334,2999,86429,-14607,0,-3418,307,22,-1592,-257,-44,1346,-873,2023-12-22 12:57:56,20.0,0.0
15212,0,2023-12-22 12:57:58,3206,0,8250,32027,12665,3864,76661,2576,-3499,85226,15898,0,15230,-1368,-2201,7649,2077,1242,-6498,-1203,2023-12-22 12:58:01,8.0,0.0
15213,0,2023-12-22 12:58:07,-14618,0,31753,29916,14193,-4543,74927,3867,7102,76734,-17824,0,23503,-2111,1528,-8407,-1734,1291,10601,-8492,2023-12-22 12:58:16,37.0,0.0
15214,0,2023-12-22 12:58:11,16714,0,11901,31699,15555,-561,74299,933,1356,86495,31332,0,-19852,1783,1362,3982,-628,-2934,-5746,9761,2023-12-22 12:58:16,37.0,0.0
15215,0,2023-12-22 12:58:14,-3418,0,-4052,33132,15594,-2412,74182,862,1851,87225,-20132,0,-15953,1433,39,-1851,-117,-71,495,730,2023-12-22 12:58:16,37.0,0.0
15216,0,2023-12-22 12:58:17,8840,0,779,32698,14395,-3248,75186,2213,3120,84523,12258,0,4831,-434,-1199,-836,1004,1351,1269,-2702,2023-12-22 12:58:26,61.0,0.0
15217,0,2023-12-22 12:58:19,2594,0,2538,32540,15069,-3818,74327,2043,3900,84067,-6246,0,1759,-158,674,-570,-859,-170,780,-456,2023-12-22 12:58:26,61.0,0.0
15218,0,2023-12-22 12:58:22,5232,0,13660,31541,14940,-1578,74738,2136,2587,83770,2638,0,11122,-999,-129,2240,411,93,-1313,-297,2023-12-22 12:58:26,61.0,0.0
15219,0,2023-12-22 12:58:26,7036,0,7749,32072,15291,-2113,74216,1719,2603,84786,1804,0,-5911,531,351,-535,-522,-417,16,1016,2023-12-22 12:58:26,61.0,0.0
15220,0,2023-12-22 12:58:29,1892,0,3228,32478,14896,-336,75024,1812,346,86500,-5144,0,-4521,406,-395,1777,808,93,-2257,1714,2023-12-22 12:58:35,61.0,0.0
15221,0,2023-12-22 12:58:32,4709,0,4709,32345,14487,-463,75439,2213,620,85737,2817,0,1481,-133,-409,-127,415,401,274,-763,2023-12-22 12:58:35,61.0,0.0
15222,0,2023-12-22 12:58:34,10732,0,11300,31753,14421,1063,75464,2224,-362,86149,6023,0,6591,-592,-66,1526,25,11,-982,412,2023-12-22 12:58:35,61.0,0.0
15223,0,2023-12-22 12:58:37,17557,0,18281,31126,14264,5968,74367,1620,-4828,84254,6825,0,6981,-627,-157,4905,-1097,-604,-4466,-1895,2023-12-22 12:58:46,36.0,0.0
15224,0,2023-12-22 12:58:40,1184,0,3562,32448,14461,2997,75151,1620,-3054,85918,-16373,0,-14719,1322,197,-2971,784,0,1774,1664,2023-12-22 12:58:46,36.0,0.0
15225,0,2023-12-22 12:58:44,7392,0,3985,32410,14173,2750,75459,1373,-2779,86380,6208,0,423,-38,-288,-247,308,-247,275,462,2023-12-22 12:58:46,36.0,0.0
15226,0,2023-12-22 12:58:47,3974,0,3050,32494,13840,2317,75935,2191,-2395,86110,-3418,0,-935,84,-333,-433,476,818,384,-270,2023-12-22 12:58:56,22.0,0.0
15227,0,2023-12-22 12:58:49,6034,0,7615,32084,14726,2666,75009,1362,-2356,86610,2060,0,4565,-410,886,349,-926,-829,39,500,2023-12-22 12:58:56,22.0,0.0
15228,0,2023-12-22 12:58:52,18682,0,13794,31529,14152,3053,75495,1735,-2186,84638,12648,0,6179,-555,-574,387,486,373,170,-1972,2023-12-22 12:58:56,22.0,0.0
15229,0,2023-12-22 12:58:56,-1792,0,-8417,33524,14360,-1737,75312,1928,758,85929,-20474,0,-22211,1995,208,-4790,-183,193,2944,1291,2023-12-22 12:58:56,22.0,0.0
15230,0,2023-12-22 12:58:59,-2237,0,-7025,33399,14467,-2169,75296,1752,1318,87176,-445,0,1392,-125,107,-432,-16,-176,560,1247,2023-12-22 12:59:06,40.0,0.0
15231,0,2023-12-22 12:59:01,3645,0,2872,32510,14778,-2465,74895,1653,2504,84605,5882,0,9897,-889,311,-296,-401,-99,1186,-2571,2023-12-22 12:59:06,40.0,0.0
15232,0,2023-12-22 12:59:04,6412,0,-467,32810,14528,-4184,74825,2043,3988,84429,2767,0,-3339,300,-250,-1719,-70,390,1484,-176,2023-12-22 12:59:06,40.0,0.0
15233,0,2023-12-22 12:59:08,-2148,0,100,32759,15070,-3192,74517,1378,3010,85995,-8560,0,567,-51,542,992,-308,-665,-978,1566,2023-12-22 12:59:16,58.0,0.0
15234,0,2023-12-22 12:59:11,8706,0,1291,32652,14740,-3948,74632,2081,3900,83792,10854,0,1191,-107,-330,-756,115,703,890,-2203,2023-12-22 12:59:16,58.0,0.0
15235,0,2023-12-22 12:59:14,-2683,0,24338,30582,13129,-2687,75904,3548,4658,80875,-11389,0,23047,-2070,-1611,1261,1272,1467,758,-2917,2023-12-22 12:59:16,58.0,0.0
15236,0,2023-12-22 12:59:16,16800,0,16800,31259,14675,1215,75114,1922,-5,85407,19483,0,-7538,677,1546,3902,-790,-1626,-4663,4532,2023-12-22 12:59:16,58.0,0.0
15237,0,2023-12-22 12:59:19,36729,0,32588,29841,13413,12667,71109,1543,-10568,78370,19929,0,15788,-1418,-1262,11452,-4005,-379,-10563,-7037,2023-12-22 12:59:25,10.0,0.0
15238,0,2023-12-22 12:59:23,14173,0,4108,32399,14946,8108,72603,944,-8338,81139,-22556,0,-28480,2558,1533,-4559,1494,-599,2230,2769,2023-12-22 12:59:25,10.0,0.0
15239,0,2023-12-22 12:59:28,-3148,0,14941,31426,24088,-4378,65160,-5679,5740,80474,-17321,0,10833,-973,9142,-12486,-7443,-6623,14078,-665,2023-12-22 12:59:28,20.0,0.0
15240,0,2023-12-22 12:59:32,-2015,0,-13872,34014,15485,-5378,73288,-164,4064,84369,1133,0,-28813,2588,-8603,-1000,8128,5515,-1676,3895,2023-12-22 12:59:40,45.0,0.0
15241,0,2023-12-22 12:59:35,-11256,0,89,32760,14966,-4676,74092,1257,4553,84638,-9241,0,13961,-1254,-519,702,804,1421,489,269,2023-12-22 12:59:40,45.0,0.0
15242,0,2023-12-22 12:59:38,-312,0,-8840,33562,15003,-3350,74494,1246,2389,86314,10944,0,-8929,802,37,1326,402,-11,-2164,1676,2023-12-22 12:59:40,45.0,0.0
15243,0,2023-12-22 12:59:40,-3484,0,-4019,33129,14765,-3899,74547,1796,3383,85632,-3172,0,4821,-433,-238,-549,53,550,994,-682,2023-12-22 12:59:40,45.0,0.0
15244,0,2023-12-22 12:59:43,-6546,0,3484,32455,14629,-3481,74807,1631,3669,84990,-3062,0,7503,-674,-136,418,260,-165,286,-642,2023-12-22 12:59:50,52.0,0.0
15245,0,2023-12-22 12:59:47,13772,0,11623,31724,14186,577,75690,1944,181,85880,20318,0,8139,-731,-443,4058,883,313,-3488,890,2023-12-22 12:59:50,52.0,0.0
15246,0,2023-12-22 12:59:50,11512,0,14818,31437,13933,3037,75641,2120,-2070,84907,-2260,0,3195,-287,-253,2460,-49,176,-2251,-973,2023-12-22 12:59:50,52.0,0.0
15247,0,2023-12-22 12:59:53,11456,0,8450,32009,13946,4250,75379,1807,-3905,84869,-56,0,-6368,572,13,1213,-262,-313,-1835,-38,2023-12-22 13:00:00,8.0,0.0
15248,0,2023-12-22 12:59:55,23814,0,33612,29749,13829,10632,72102,1527,-8377,81145,12358,0,25162,-2260,-117,6382,-3277,-280,-4472,-3724,2023-12-22 13:00:00,8.0,0.0
15249,0,2023-12-22 12:59:58,8102,0,9307,31932,12723,8569,74498,2125,-8239,81271,-15712,0,-24305,2183,-1106,-2063,2396,598,138,126,2023-12-22 13:00:00,8.0,0.0
15250,0,2023-12-22 13:00:02,-8929,0,-8105,33496,13676,1841,76063,2037,-2911,86006,-17031,0,-17412,1564,953,-6728,1565,-88,5328,4735,2023-12-22 13:00:05,6.0,0.0
15251,0,2023-12-22 13:00:05,-9786,0,-17056,34300,12709,-2320,76924,2515,554,86682,-857,0,-8951,804,-967,-4161,861,478,3465,676,2023-12-22 13:00:05,6.0,0.0
15252,0,2023-12-22 13:00:07,-18872,0,-21220,34674,10634,-4657,78246,4438,2576,84534,-9086,0,-4164,374,-2075,-2337,1322,1923,2022,-2148,2023-12-22 13:00:11,23.0,0.0
