,label,时间,原始重量,稳定重量,轴重,su_ad,wpu_x,wpu_y,wpu_z,su_x,su_y,su_z,原始重量_diff,稳定重量_diff,轴重_diff,su_ad_diff,wpu_x_diff,wpu_y_diff,wpu_z_diff,su_x_diff,su_y_diff,su_z_diff,轨迹时间,速度,估计重量
7313,0,2023-12-24 06:05:39,-10510,0,-10443,33706,12553,-556,77429,2850,-642,86956,-212,0,-201,18,3,0,-3,5,-16,-6,2023-12-24 06:10:21,0.0,0.0
7314,0,2023-12-24 06:05:42,-10666,0,-10265,33690,12539,-553,77443,2845,-631,86962,-156,0,178,-16,-14,3,14,-5,11,6,2023-12-24 06:10:21,0.0,0.0
7315,0,2023-12-24 06:05:45,-10242,0,-10309,33694,12545,-567,77436,2861,-620,86951,424,0,-44,4,6,-14,-7,16,11,-11,2023-12-24 06:10:21,0.0,0.0
7316,0,2023-12-24 06:05:48,-10365,0,-10543,33715,12546,-593,77435,2845,-615,86962,-123,0,-234,21,1,-26,-1,-16,5,11,2023-12-24 06:10:21,0.0,0.0
7317,0,2023-12-24 06:05:51,-10498,0,-10565,33717,12543,-595,77437,2850,-615,86956,-133,0,-22,2,-3,-2,2,5,0,-6,2023-12-24 06:10:21,0.0,0.0
7318,0,2023-12-24 06:05:54,-10265,0,-10365,33699,12555,-561,77426,2845,-631,86962,233,0,200,-18,12,34,-11,-5,-16,6,2023-12-24 06:10:21,0.0,0.0
7319,0,2023-12-24 06:05:57,-10543,0,-10521,33713,12534,-575,77447,2850,-631,86956,-278,0,-156,14,-21,-14,21,5,0,-6,2023-12-24 06:10:21,0.0,0.0
7320,0,2023-12-24 06:06:00,-10766,0,-10810,33739,12555,-600,77424,2850,-631,86956,-223,0,-289,26,21,-25,-23,0,0,0,2023-12-24 06:10:21,0.0,0.0
7321,0,2023-12-24 06:06:03,-10510,0,-10510,33712,12557,-574,77424,2845,-631,86962,256,0,300,-27,2,26,0,-5,0,6,2023-12-24 06:10:21,0.0,0.0
7322,0,2023-12-24 06:06:06,-10888,0,-10899,33747,12543,-597,77437,2850,-642,86956,-378,0,-389,35,-14,-23,13,5,-11,-6,2023-12-24 06:10:21,0.0,0.0
7323,0,2023-12-24 06:06:09,-10743,0,-10610,33721,12544,-588,77437,2861,-626,86956,145,0,289,-26,1,9,0,11,16,0,2023-12-24 06:10:21,0.0,0.0
7324,0,2023-12-24 06:06:12,-10343,0,-10465,33708,12544,-586,77437,2850,-615,86956,400,0,145,-13,0,2,0,-11,11,0,2023-12-24 06:10:21,0.0,0.0
7325,0,2023-12-24 06:06:15,-10543,0,-10532,33714,12548,-587,77433,2856,-620,86956,-200,0,-67,6,4,-1,-4,6,-5,0,2023-12-24 06:10:21,0.0,0.0
7326,0,2023-12-24 06:06:18,-10543,0,-10487,33710,12560,-583,77421,2856,-620,86951,0,0,45,-4,12,4,-12,0,0,-5,2023-12-24 06:10:21,0.0,0.0
7327,0,2023-12-24 06:06:21,-10343,0,-10198,33684,12542,-557,77440,2850,-620,86956,200,0,289,-26,-18,26,19,-6,0,5,2023-12-24 06:10:21,0.0,0.0
7328,0,2023-12-24 06:06:24,-10254,0,-10476,33709,12549,-576,77432,2861,-626,86951,89,0,-278,25,7,-19,-8,11,-6,-5,2023-12-24 06:10:21,0.0,0.0
7329,0,2023-12-24 06:06:27,-10476,0,-10454,33707,12553,-574,77429,2850,-626,86951,-222,0,22,-2,4,2,-3,-11,0,0,2023-12-24 06:10:21,0.0,0.0
7330,0,2023-12-24 06:06:30,-10487,0,-10487,33710,12544,-583,77436,2845,-620,86962,-11,0,-33,3,-9,-9,7,-5,6,11,2023-12-24 06:10:21,0.0,0.0
7331,0,2023-12-24 06:06:33,-10276,0,-10688,33728,12544,-590,77436,2850,-631,86956,211,0,-201,18,0,-7,0,5,-11,-6,2023-12-24 06:10:21,0.0,0.0
7332,0,2023-12-24 06:06:36,-10231,0,-10020,33668,12562,-542,77421,2861,-620,86951,45,0,668,-60,18,48,-15,11,11,-5,2023-12-24 06:10:21,0.0,0.0
7333,0,2023-12-24 06:06:39,-10343,0,-10376,33700,12551,-573,77430,2845,-620,86956,-112,0,-356,32,-11,-31,9,-16,0,5,2023-12-24 06:10:21,0.0,0.0
7334,0,2023-12-24 06:06:42,-10654,0,-10866,33744,12561,-595,77419,2845,-642,86956,-311,0,-490,44,10,-22,-11,0,-22,0,2023-12-24 06:10:21,0.0,0.0
7335,0,2023-12-24 06:06:45,-10866,0,-10788,33737,12550,-588,77431,2845,-642,86962,-212,0,78,-7,-11,7,12,0,0,6,2023-12-24 06:10:21,0.0,0.0
7336,0,2023-12-24 06:06:48,-10565,0,-10398,33702,12568,-569,77414,2850,-626,86951,301,0,390,-35,18,19,-17,5,16,-11,2023-12-24 06:10:21,0.0,0.0
7337,0,2023-12-24 06:06:51,-10510,0,-10588,33719,12561,-592,77420,2850,-620,86951,55,0,-190,17,-7,-23,6,0,6,0,2023-12-24 06:10:21,0.0,0.0
7338,0,2023-12-24 06:06:54,-10532,0,-10331,33696,12570,-563,77412,2856,-626,86951,-22,0,257,-23,9,29,-8,6,-6,0,2023-12-24 06:10:21,0.0,0.0
7339,0,2023-12-24 06:06:57,-10621,0,-10554,33716,12543,-567,77437,2861,-642,86945,-89,0,-223,20,-27,-4,25,5,-16,-6,2023-12-24 06:10:21,0.0,0.0
7340,0,2023-12-24 06:07:00,-10576,0,-10421,33704,12555,-571,77426,2850,-626,86956,45,0,133,-12,12,-4,-11,-11,16,11,2023-12-24 06:10:21,0.0,0.0
7341,0,2023-12-24 06:07:03,-10532,0,-10498,33711,12523,-583,77457,2850,-620,86956,44,0,-77,7,-32,-12,31,0,6,0,2023-12-24 06:10:21,0.0,0.0
7342,0,2023-12-24 06:07:06,-10343,0,-10376,33700,12530,-573,77451,2850,-620,86956,189,0,122,-11,7,10,-6,0,0,0,2023-12-24 06:10:21,0.0,0.0
7343,0,2023-12-24 06:07:09,-10398,0,-10498,33711,12548,-584,77433,2850,-620,86962,-55,0,-122,11,18,-11,-18,0,0,6,2023-12-24 06:10:21,0.0,0.0
7344,0,2023-12-24 06:07:12,-10532,0,-10666,33726,12533,-588,77448,2845,-631,86956,-134,0,-168,15,-15,-4,15,-5,-11,-6,2023-12-24 06:10:21,0.0,0.0
7345,0,2023-12-24 06:07:15,-10632,0,-10788,33737,12538,-603,77440,2845,-626,86956,-100,0,-122,11,5,-15,-8,0,5,0,2023-12-24 06:10:21,0.0,0.0
7346,0,2023-12-24 06:07:18,-10666,0,-10766,33735,12548,-591,77432,2850,-637,86956,-34,0,22,-2,10,12,-8,5,-11,0,2023-12-24 06:10:21,0.0,0.0
7347,0,2023-12-24 06:07:21,-10554,0,-10632,33723,12550,-585,77430,2850,-631,86956,112,0,134,-12,2,6,-2,0,6,0,2023-12-24 06:10:21,0.0,0.0
7348,0,2023-12-24 06:07:24,-10476,0,-10588,33719,12545,-586,77436,2845,-626,86956,78,0,44,-4,-5,-1,6,-5,5,0,2023-12-24 06:10:21,0.0,0.0
7349,0,2023-12-24 06:07:27,-10465,0,-10276,33691,12569,-564,77413,2845,-620,86962,11,0,312,-28,24,22,-23,0,6,6,2023-12-24 06:10:21,0.0,0.0
7350,0,2023-12-24 06:07:30,-10554,0,-10543,33715,12541,-582,77440,2845,-626,86962,-89,0,-267,24,-28,-18,27,0,-6,0,2023-12-24 06:10:21,0.0,0.0
7351,0,2023-12-24 06:07:33,-10743,0,-10688,33728,12562,-584,77418,2856,-637,86951,-189,0,-145,13,21,-2,-22,11,-11,-11,2023-12-24 06:10:21,0.0,0.0
7352,0,2023-12-24 06:07:36,-10498,0,-10565,33717,12553,-580,77428,2867,-631,86945,245,0,123,-11,-9,4,10,11,6,-6,2023-12-24 06:10:21,0.0,0.0
7353,0,2023-12-24 06:07:39,-10432,0,-10532,33714,12544,-581,77437,2850,-626,86951,66,0,33,-3,-9,-1,9,-17,5,6,2023-12-24 06:10:21,0.0,0.0
7354,0,2023-12-24 06:07:42,-10498,0,-10510,33712,12548,-568,77433,2856,-637,86951,-66,0,22,-2,4,13,-4,6,-11,0,2023-12-24 06:10:21,0.0,0.0
7355,0,2023-12-24 06:07:45,-10710,0,-10621,33722,12563,-584,77418,2867,-631,86945,-212,0,-111,10,15,-16,-15,11,6,-6,2023-12-24 06:10:21,0.0,0.0
7356,0,2023-12-24 06:07:48,-10654,0,-10844,33742,12544,-597,77436,2856,-637,86951,56,0,-223,20,-19,-13,18,-11,-6,6,2023-12-24 06:10:21,0.0,0.0
7357,0,2023-12-24 06:07:51,-10666,0,-10866,33744,12534,-599,77446,2850,-637,86956,-12,0,-22,2,-10,-2,10,-6,0,5,2023-12-24 06:10:21,0.0,0.0
7358,0,2023-12-24 06:07:54,-10610,0,-10432,33705,12544,-579,77437,2850,-620,86951,56,0,434,-39,10,20,-9,0,17,-5,2023-12-24 06:10:21,0.0,0.0
7359,0,2023-12-24 06:07:57,-10732,0,-10654,33725,12556,-587,77424,2850,-631,86956,-122,0,-222,20,12,-8,-13,0,-11,5,2023-12-24 06:10:21,0.0,0.0
7360,0,2023-12-24 06:08:00,-10498,0,-10699,33729,12540,-586,77441,2845,-637,86956,234,0,-45,4,-16,1,17,-5,-6,0,2023-12-24 06:10:21,0.0,0.0
7361,0,2023-12-24 06:08:03,-10677,0,-10866,33744,12554,-599,77426,2850,-637,86951,-179,0,-167,15,14,-13,-15,5,0,-5,2023-12-24 06:10:21,0.0,0.0
7362,0,2023-12-24 06:08:06,-10699,0,-10498,33711,12545,-567,77436,2850,-637,86962,-22,0,368,-33,-9,32,10,0,0,11,2023-12-24 06:10:21,0.0,0.0
7363,0,2023-12-24 06:08:09,-10588,0,-10643,33724,12547,-575,77434,2845,-642,86956,111,0,-145,13,2,-8,-2,-5,-5,-6,2023-12-24 06:10:21,0.0,0.0
7364,0,2023-12-24 06:08:12,-10621,0,-10599,33720,12538,-571,77443,2856,-642,86951,-33,0,44,-4,-9,4,9,11,0,-5,2023-12-24 06:10:21,0.0,0.0
7365,0,2023-12-24 06:08:15,-10576,0,-10666,33726,12544,-571,77437,2850,-648,86956,45,0,-67,6,6,0,-6,-6,-6,5,2023-12-24 06:10:21,0.0,0.0
7366,0,2023-12-24 06:08:18,-10755,0,-10654,33725,12554,-575,77427,2850,-642,86956,-179,0,12,-1,10,-4,-10,0,6,0,2023-12-24 06:10:21,0.0,0.0
7367,0,2023-12-24 06:08:21,-10421,0,-10421,33704,12557,-571,77424,2861,-626,86951,334,0,233,-21,3,4,-3,11,16,-5,2023-12-24 06:10:21,0.0,0.0
7368,0,2023-12-24 06:08:24,-10309,0,-10254,33689,12545,-567,77436,2850,-615,86962,112,0,167,-15,-12,4,12,-11,11,11,2023-12-24 06:10:21,0.0,0.0
7369,0,2023-12-24 06:08:27,-10576,0,-10565,33717,12529,-578,77452,2856,-631,86951,-267,0,-311,28,-16,-11,16,6,-16,-11,2023-12-24 06:10:21,0.0,0.0
7370,0,2023-12-24 06:08:30,-10454,0,-10465,33708,12557,-575,77423,2850,-626,86951,122,0,100,-9,28,3,-29,-6,5,0,2023-12-24 06:10:21,0.0,0.0
7371,0,2023-12-24 06:08:33,-10621,0,-10599,33720,12551,-587,77430,2856,-626,86951,-167,0,-134,12,-6,-12,7,6,0,0,2023-12-24 06:10:21,0.0,0.0
7372,0,2023-12-24 06:08:36,-10421,0,-10331,33696,12554,-569,77428,2850,-620,86951,200,0,268,-24,3,18,-2,-6,6,0,2023-12-24 06:10:21,0.0,0.0
7373,0,2023-12-24 06:08:39,-10265,0,-10354,33698,12545,-565,77436,2845,-626,86962,156,0,-23,2,-9,4,8,-5,-6,11,2023-12-24 06:10:21,0.0,0.0
7374,0,2023-12-24 06:08:42,-10810,0,-10677,33727,12540,-578,77441,2856,-642,86951,-545,0,-323,29,-5,-13,5,11,-16,-11,2023-12-24 06:10:21,0.0,0.0
7375,0,2023-12-24 06:08:45,-10844,0,-10743,33733,12554,-599,77426,2850,-626,86962,-34,0,-66,6,14,-21,-15,-6,16,11,2023-12-24 06:10:21,0.0,0.0
7376,0,2023-12-24 06:08:48,-10376,0,-10498,33711,12549,-584,77432,2845,-620,86962,468,0,245,-22,-5,15,6,-5,6,0,2023-12-24 06:10:21,0.0,0.0
7377,0,2023-12-24 06:08:51,-10432,0,-10443,33706,12516,-573,77466,2856,-626,86951,-56,0,55,-5,-33,11,34,11,-6,-11,2023-12-24 06:10:21,0.0,0.0
7378,0,2023-12-24 06:08:54,-10699,0,-10821,33740,12547,-601,77432,2850,-631,86956,-267,0,-378,34,31,-28,-34,-6,-5,5,2023-12-24 06:10:21,0.0,0.0
7379,0,2023-12-24 06:08:57,-10454,0,-10365,33699,12560,-572,77421,2850,-620,86956,245,0,456,-41,13,29,-11,0,11,0,2023-12-24 06:10:21,0.0,0.0
7380,0,2023-12-24 06:09:00,-10543,0,-10599,33720,12554,-576,77427,2850,-637,86956,-89,0,-234,21,-6,-4,6,0,-17,0,2023-12-24 06:10:21,0.0,0.0
7381,0,2023-12-24 06:09:03,-10565,0,-10777,33736,12536,-608,77443,2861,-620,86945,-22,0,-178,16,-18,-32,16,11,17,-11,2023-12-24 06:10:21,0.0,0.0
7382,0,2023-12-24 06:09:06,-10432,0,-10465,33708,12514,-581,77466,2845,-620,86956,133,0,312,-28,-22,27,23,-16,0,11,2023-12-24 06:10:21,0.0,0.0
7383,0,2023-12-24 06:09:09,-10532,0,-10476,33709,12553,-582,77428,2845,-620,86962,-100,0,-11,1,39,-1,-38,0,0,6,2023-12-24 06:10:21,0.0,0.0
7384,0,2023-12-24 06:09:12,-10610,0,-10576,33718,12560,-585,77420,2850,-626,86956,-78,0,-100,9,7,-3,-8,5,-6,-6,2023-12-24 06:10:21,0.0,0.0
7385,0,2023-12-24 06:09:15,-10476,0,-10643,33724,12534,-596,77446,2850,-620,86956,134,0,-67,6,-26,-11,26,0,6,0,2023-12-24 06:10:21,0.0,0.0
7386,0,2023-12-24 06:09:18,-10699,0,-10309,33694,12549,-567,77432,2850,-620,86956,-223,0,334,-30,15,29,-14,0,0,0,2023-12-24 06:10:21,0.0,0.0
7387,0,2023-12-24 06:09:21,-10510,0,-10432,33705,12552,-568,77430,2856,-631,86951,189,0,-123,11,3,-1,-2,6,-11,-5,2023-12-24 06:10:21,0.0,0.0
7388,0,2023-12-24 06:09:24,-10565,0,-10565,33717,12554,-591,77426,2845,-620,86962,-55,0,-133,12,2,-23,-4,-11,11,11,2023-12-24 06:10:21,0.0,0.0
7389,0,2023-12-24 06:09:27,-10254,0,-10354,33698,12553,-576,77428,2861,-615,86951,311,0,211,-19,-1,15,2,16,5,-11,2023-12-24 06:10:21,0.0,0.0
7390,0,2023-12-24 06:09:30,-10331,0,-10409,33703,12550,-576,77432,2850,-620,86956,-77,0,-55,5,-3,0,4,-11,-5,5,2023-12-24 06:10:21,0.0,0.0
7391,0,2023-12-24 06:09:33,-10554,0,-10610,33721,12544,-594,77436,2845,-620,86962,-223,0,-201,18,-6,-18,4,-5,0,6,2023-12-24 06:10:21,0.0,0.0
7392,0,2023-12-24 06:09:36,-10721,0,-10743,33733,12558,-584,77422,2856,-642,86951,-167,0,-133,12,14,10,-14,11,-22,-11,2023-12-24 06:10:21,0.0,0.0
7393,0,2023-12-24 06:09:39,-10487,0,-10654,33725,12536,-587,77445,2845,-631,86962,234,0,89,-8,-22,-3,23,-11,11,11,2023-12-24 06:10:21,0.0,0.0
7394,0,2023-12-24 06:09:42,-10487,0,-10688,33728,12554,-579,77427,2845,-642,86962,0,0,-34,3,18,8,-18,0,-11,0,2023-12-24 06:10:21,0.0,0.0
7395,0,2023-12-24 06:09:45,-10654,0,-10621,33722,12555,-578,77426,2850,-637,86956,-167,0,67,-6,1,1,-1,5,5,-6,2023-12-24 06:10:21,0.0,0.0
7396,0,2023-12-24 06:09:48,-10376,0,-10476,33709,12553,-582,77427,2861,-620,86951,278,0,145,-13,-2,-4,1,11,17,-5,2023-12-24 06:10:21,0.0,0.0
7397,0,2023-12-24 06:09:51,-10443,0,-10432,33705,12551,-568,77430,2856,-631,86956,-67,0,44,-4,-2,14,3,-5,-11,5,2023-12-24 06:10:21,0.0,0.0
7398,0,2023-12-24 06:09:54,-10354,0,-10521,33713,12546,-575,77435,2856,-631,86945,89,0,-89,8,-5,-7,5,0,0,-11,2023-12-24 06:10:21,0.0,0.0
7399,0,2023-12-24 06:09:57,-10610,0,-10554,33716,12558,-578,77424,2845,-631,86962,-256,0,-33,3,12,-3,-11,-11,0,17,2023-12-24 06:10:21,0.0,0.0
7400,0,2023-12-24 06:10:00,-10480,0,-10276,33691,12557,-564,77425,2845,-620,86962,130,0,278,-25,-1,14,1,0,11,0,2023-12-24 06:10:21,0.0,0.0
7401,0,2023-12-24 06:10:03,-10409,0,-10621,33722,12541,-578,77440,2856,-637,86951,71,0,-345,31,-16,-14,15,11,-17,-11,2023-12-24 06:10:21,0.0,0.0
7402,0,2023-12-24 06:10:06,-10254,0,-10476,33709,12556,-583,77425,2856,-620,86951,155,0,145,-13,15,-5,-15,0,17,0,2023-12-24 06:10:21,0.0,0.0
7403,0,2023-12-24 06:10:09,-10710,0,-10610,33721,12542,-577,77439,2850,-637,86962,-456,0,-134,12,-14,6,14,-6,-17,11,2023-12-24 06:10:21,0.0,0.0
7404,0,2023-12-24 06:10:12,-10432,0,-10554,33716,12563,-584,77418,2845,-626,86962,278,0,56,-5,21,-7,-21,-5,11,0,2023-12-24 06:10:21,0.0,0.0
7405,0,2023-12-24 06:10:15,-10688,0,-10599,33720,12564,-587,77417,2845,-626,86956,-256,0,-45,4,1,-3,-1,0,0,-6,2023-12-24 06:10:21,0.0,0.0
7406,0,2023-12-24 06:10:18,-10565,0,-10387,33701,12551,-563,77430,2850,-631,86956,123,0,212,-19,-13,24,13,5,-5,0,2023-12-24 06:10:21,0.0,0.0
7407,0,2023-12-24 06:10:21,-10643,0,-10654,33725,12537,-597,77443,2850,-620,86956,-78,0,-267,24,-14,-34,13,0,11,0,2023-12-24 06:10:21,0.0,0.0
7408,0,2023-12-24 06:10:24,-10648,0,-10343,33697,12564,-571,77417,2850,-620,86956,-5,0,311,-28,27,26,-26,0,0,0,2023-12-24 06:15:21,0.0,0.0
7409,0,2023-12-24 06:10:27,-10320,0,-10465,33708,12560,-581,77421,2856,-620,86951,328,0,-122,11,-4,-10,4,6,0,-5,2023-12-24 06:15:21,0.0,0.0
7410,0,2023-12-24 06:10:30,-10543,0,-10465,33708,12554,-570,77427,2850,-631,86951,-223,0,0,0,-6,11,6,-6,-11,0,2023-12-24 06:15:21,0.0,0.0
7411,0,2023-12-24 06:10:33,-10510,0,-10621,33722,12564,-583,77417,2856,-631,86951,33,0,-156,14,10,-13,-10,6,0,0,2023-12-24 06:15:21,0.0,0.0
7412,0,2023-12-24 06:10:36,-10443,0,-10510,33712,12550,-585,77431,2856,-620,86956,67,0,111,-10,-14,-2,14,0,11,5,2023-12-24 06:15:21,0.0,0.0
7413,0,2023-12-24 06:10:39,-10799,0,-10966,33753,12550,-608,77430,2850,-637,86956,-356,0,-456,41,0,-23,-1,-6,-17,0,2023-12-24 06:15:21,0.0,0.0
7414,0,2023-12-24 06:10:42,-10554,0,-10743,33733,12547,-589,77433,2861,-637,86945,245,0,223,-20,-3,19,3,11,0,-11,2023-12-24 06:15:21,0.0,0.0
7415,0,2023-12-24 06:10:45,-10632,0,-10565,33717,12551,-579,77430,2850,-631,86951,-78,0,178,-16,4,10,-3,-11,6,6,2023-12-24 06:15:21,0.0,0.0
7416,0,2023-12-24 06:10:48,-10643,0,-10699,33729,12549,-580,77432,2845,-642,86956,-11,0,-134,12,-2,-1,2,-5,-11,5,2023-12-24 06:15:21,0.0,0.0
7417,0,2023-12-24 06:10:51,-10588,0,-10576,33718,12550,-580,77431,2856,-631,86951,55,0,123,-11,1,0,-1,11,11,-5,2023-12-24 06:15:21,0.0,0.0
7418,0,2023-12-24 06:10:54,-10588,0,-10554,33716,12549,-578,77432,2850,-631,86956,0,0,22,-2,-1,2,1,-6,0,5,2023-12-24 06:15:21,0.0,0.0
7419,0,2023-12-24 06:10:57,-10699,0,-10632,33723,12545,-590,77435,2850,-626,86962,-111,0,-78,7,-4,-12,3,0,5,6,2023-12-24 06:15:21,0.0,0.0
7420,0,2023-12-24 06:11:00,-10465,0,-10365,33699,12553,-566,77428,2850,-626,86951,234,0,267,-24,8,24,-7,0,0,-11,2023-12-24 06:15:21,0.0,0.0
7421,0,2023-12-24 06:11:03,-10510,0,-10654,33725,12551,-581,77431,2850,-637,86956,-45,0,-289,26,-2,-15,3,0,-11,5,2023-12-24 06:15:21,0.0,0.0
7422,0,2023-12-24 06:11:06,-10408,0,-10521,33713,12546,-580,77436,2856,-626,86951,102,0,133,-12,-5,1,5,6,11,-5,2023-12-24 06:15:21,0.0,0.0
7423,0,2023-12-24 06:11:09,-10666,0,-10677,33727,12559,-589,77421,2850,-631,86951,-258,0,-156,14,13,-9,-15,-6,-5,0,2023-12-24 06:15:21,0.0,0.0
7424,0,2023-12-24 06:11:12,-10320,0,-10599,33720,12548,-582,77433,2856,-631,86951,346,0,78,-7,-11,7,12,6,0,0,2023-12-24 06:15:21,0.0,0.0
7425,0,2023-12-24 06:11:15,-10476,0,-10532,33714,12539,-576,77442,2845,-631,86962,-156,0,67,-6,-9,6,9,-11,0,11,2023-12-24 06:15:21,0.0,0.0
7426,0,2023-12-24 06:11:18,-10109,0,-10599,33720,12545,-583,77437,2845,-631,86962,367,0,-67,6,6,-7,-5,0,0,0,2023-12-24 06:15:21,0.0,0.0
7427,0,2023-12-24 06:11:21,-10855,0,-10666,33726,12553,-593,77428,2850,-626,86956,-746,0,-67,6,8,-10,-9,5,5,-6,2023-12-24 06:15:21,0.0,0.0
7428,0,2023-12-24 06:11:24,-10365,0,-10409,33703,12540,-576,77441,2856,-620,86956,490,0,257,-23,-13,17,13,6,6,0,2023-12-24 06:15:21,0.0,0.0
7429,0,2023-12-24 06:11:27,-10387,0,-10576,33718,12548,-585,77433,2850,-626,86951,-22,0,-167,15,8,-9,-8,-6,-6,-5,2023-12-24 06:15:21,0.0,0.0
7430,0,2023-12-24 06:11:30,-10576,0,-10721,33731,12553,-587,77428,2850,-637,86956,-189,0,-145,13,5,-2,-5,0,-11,5,2023-12-24 06:15:21,0.0,0.0
7431,0,2023-12-24 06:11:33,-10710,0,-10465,33708,12531,-575,77450,2856,-626,86956,-134,0,256,-23,-22,12,22,6,11,0,2023-12-24 06:15:21,0.0,0.0
7432,0,2023-12-24 06:11:36,-10265,0,-10476,33709,12557,-583,77424,2861,-620,86940,445,0,-11,1,26,-8,-26,5,6,-16,2023-12-24 06:15:21,0.0,0.0
7433,0,2023-12-24 06:11:39,-10487,0,-10465,33708,12550,-580,77431,2856,-620,86951,-222,0,11,-1,-7,3,7,-5,0,11,2023-12-24 06:15:21,0.0,0.0
7434,0,2023-12-24 06:11:42,-10476,0,-10498,33711,12548,-584,77433,2850,-615,86956,11,0,-33,3,-2,-4,2,-6,5,5,2023-12-24 06:15:21,0.0,0.0
7435,0,2023-12-24 06:11:45,-10409,0,-10387,33701,12544,-574,77437,2850,-620,86951,67,0,111,-10,-4,10,4,0,-5,-5,2023-12-24 06:15:21,0.0,0.0
7436,0,2023-12-24 06:11:48,-10666,0,-10510,33712,12550,-585,77431,2850,-620,86956,-257,0,-123,11,6,-11,-6,0,0,5,2023-12-24 06:15:21,0.0,0.0
7437,0,2023-12-24 06:11:51,-10409,0,-10209,33685,12548,-558,77434,2850,-620,86956,257,0,301,-27,-2,27,3,0,0,0,2023-12-24 06:15:21,0.0,0.0
7438,0,2023-12-24 06:11:54,-10554,0,-10710,33730,12557,-602,77423,2850,-620,86956,-145,0,-501,45,9,-44,-11,0,0,0,2023-12-24 06:15:21,0.0,0.0
7439,0,2023-12-24 06:11:57,-10454,0,-10498,33711,12568,-578,77413,2850,-626,86951,100,0,212,-19,11,24,-10,0,-6,-5,2023-12-24 06:15:21,0.0,0.0
7440,0,2023-12-24 06:12:00,-10677,0,-10632,33723,12553,-585,77427,2856,-631,86956,-223,0,-134,12,-15,-7,14,6,-5,5,2023-12-24 06:15:21,0.0,0.0
7441,0,2023-12-24 06:12:03,-10432,0,-10376,33700,12561,-573,77419,2850,-620,86956,245,0,256,-23,8,12,-8,-6,11,0,2023-12-24 06:15:21,0.0,0.0
7442,0,2023-12-24 06:12:06,-10443,0,-10599,33720,12561,-593,77419,2856,-620,86951,-11,0,-223,20,0,-20,0,6,0,-5,2023-12-24 06:15:21,0.0,0.0
7443,0,2023-12-24 06:12:09,-10610,0,-10621,33722,12556,-595,77424,2861,-620,86951,-167,0,-22,2,-5,-2,5,5,0,0,2023-12-24 06:15:21,0.0,0.0
7444,0,2023-12-24 06:12:12,-10220,0,-10187,33683,12541,-551,77441,2856,-626,86951,390,0,434,-39,-15,44,17,-5,-6,0,2023-12-24 06:15:21,0.0,0.0
7445,0,2023-12-24 06:12:15,-10387,0,-10476,33709,12541,-582,77439,2856,-620,86956,-167,0,-289,26,0,-31,-2,0,6,5,2023-12-24 06:15:21,0.0,0.0
7446,0,2023-12-24 06:12:18,-10588,0,-10498,33711,12547,-584,77434,2850,-620,86956,-201,0,-22,2,6,-2,-5,-6,0,0,2023-12-24 06:15:21,0.0,0.0
7447,0,2023-12-24 06:12:21,-10409,0,-10677,33727,12545,-594,77435,2861,-626,86951,179,0,-179,16,-2,-10,1,11,-6,-5,2023-12-24 06:15:21,0.0,0.0
7448,0,2023-12-24 06:12:24,-10621,0,-10532,33714,12527,-587,77453,2856,-620,86951,-212,0,145,-13,-18,7,18,-5,6,0,2023-12-24 06:15:21,0.0,0.0
7449,0,2023-12-24 06:12:27,-10320,0,-10331,33696,12551,-569,77430,2856,-620,86945,301,0,201,-18,24,18,-23,0,0,-6,2023-12-24 06:15:21,0.0,0.0
7450,0,2023-12-24 06:12:30,-10554,0,-10576,33718,12540,-580,77441,2861,-631,86945,-234,0,-245,22,-11,-11,11,5,-11,0,2023-12-24 06:15:21,0.0,0.0
7451,0,2023-12-24 06:12:33,-10409,0,-10376,33700,12540,-566,77441,2856,-626,86951,145,0,200,-18,0,14,0,-5,5,6,2023-12-24 06:15:21,0.0,0.0
7452,0,2023-12-24 06:12:36,-10320,0,-10487,33710,12550,-566,77432,2861,-637,86951,89,0,-111,10,10,0,-9,5,-11,0,2023-12-24 06:15:21,0.0,0.0
7453,0,2023-12-24 06:12:39,-10666,0,-10844,33742,12531,-592,77449,2856,-642,86951,-346,0,-357,32,-19,-26,17,-5,-5,0,2023-12-24 06:15:21,0.0,0.0
7454,0,2023-12-24 06:12:42,-10710,0,-10510,33712,12537,-579,77444,2850,-626,86956,-44,0,334,-30,6,13,-5,-6,16,5,2023-12-24 06:15:21,0.0,0.0
7455,0,2023-12-24 06:12:45,-10643,0,-10666,33726,12543,-593,77437,2867,-626,86940,67,0,-156,14,6,-14,-7,17,0,-16,2023-12-24 06:15:21,0.0,0.0
7456,0,2023-12-24 06:12:48,-10666,0,-10565,33717,12548,-589,77432,2850,-620,86951,-23,0,101,-9,5,4,-5,-17,6,11,2023-12-24 06:15:21,0.0,0.0
7457,0,2023-12-24 06:12:51,-10699,0,-10710,33730,12537,-586,77444,2845,-637,86956,-33,0,-145,13,-11,3,12,-5,-17,5,2023-12-24 06:15:21,0.0,0.0
7458,0,2023-12-24 06:12:54,-10510,0,-10376,33700,12538,-573,77443,2845,-620,86962,189,0,334,-30,1,13,-1,0,17,6,2023-12-24 06:15:21,0.0,0.0
7459,0,2023-12-24 06:12:57,-10465,0,-10432,33705,12555,-578,77426,2845,-620,86962,45,0,-56,5,17,-5,-17,0,0,0,2023-12-24 06:15:21,0.0,0.0
